,url,brand,title,price,description,colour,material
244,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-teeteeheehee-embroidered-top-in-blush,A for Arcade,ARCADE X TEETEEHEEHEE EMBROIDERED TOP IN BLUSH,$36.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.<br><br>",BLUSH,Made of Cotton blend
245,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-teeteeheehee-embroidered-top-in-french-blue,A for Arcade,ARCADE X TEETEEHEEHEE EMBROIDERED TOP IN FRENCH BLUE,$36.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.<br><br>",FRENCH BLUE,Made of Cotton blend
246,https://www.aforarcade.com/product/women/clothing/skirts/arcade-x-teeteeheehee-abstract-belted-skirt-in-blush,A for Arcade,ARCADE X TEETEEHEEHEE ABSTRACT BELTED SKIRT IN BLUSH,$42.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.",BLUSH,Made of Polyester blend
247,https://www.aforarcade.com/product/women/clothing/skirts/arcade-x-teeteeheehee-belted-skirt-in-pine,A for Arcade,ARCADE X TEETEEHEEHEE BELTED SKIRT IN PINE,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.",PINE,Made of Polyester blend
248,https://www.aforarcade.com/product/women/clothing/outerwear/arcade-x-teeteeheehee-pocket-cardigan-in-marmalade,A for Arcade,ARCADE X TEETEEHEEHEE POCKET CARDIGAN IN MARMALADE,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.<br><br>",MARMALADE,Made of Cotton blend
249,https://www.aforarcade.com/product/women/clothing/outerwear/arcade-x-teeteeheehee-pocket-cardigan-in-dusk-blue,A for Arcade,ARCADE X TEETEEHEEHEE POCKET CARDIGAN IN DUSK BLUE,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.<br><br>",DUSK BLUE,Made of Cotton blend
250,https://www.aforarcade.com/product/women/clothing/outerwear/arcade-x-teeteeheehee-pocket-cardigan-in-forest,A for Arcade,ARCADE X TEETEEHEEHEE POCKET CARDIGAN IN FOREST,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.<br><br>",FOREST,Made of Cotton blend
251,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-elkantlers-ribbed-top-in-white,A for Arcade,ARCADE X ELKANTLERS RIBBED TOP IN WHITE,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",WHITE,Made of Cotton blend
252,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-elkantlers-ribbed-top-in-black,A for Arcade,ARCADE X ELKANTLERS RIBBED TOP IN BLACK,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",BLACK,Made of Cotton blend
253,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-elkantlers-wrap-dress-in-pink,A for Arcade,ARCADE X ELKANTLERS WRAP DRESS IN PINK,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",PINK,Made of Polyester blend
254,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-elkantlers-wrap-dress-in-grey,A for Arcade,ARCADE X ELKANTLERS WRAP DRESS IN GREY,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",GREY,Made of Polyester blend
255,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-elkantlers-wrap-dress-in-black,A for Arcade,ARCADE X ELKANTLERS WRAP DRESS IN BLACK,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",BLACK,Made of Polyester blend
256,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-chloeandchoo-square-neck-top-in-heather-grey,A for Arcade,ARCADE X CHLOEANDCHOO SQUARE NECK TOP IN HEATHER GREY,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.<br><br>",HEATHER GREY,Made of Cotton blend
257,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-chloeandchoo-square-neck-top-in-black,A for Arcade,ARCADE X CHLOEANDCHOO SQUARE NECK TOP IN BLACK,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.",BLACK,Made of Cotton blend
258,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-chloeandchoo-striped-pants-in-dark-navy,A for Arcade,ARCADE X CHLOEANDCHOO STRIPED PANTS IN DARK NAVY,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.&nbsp;<br><br>",DARK NAVY,Made of Cotton blend
259,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-chloeandchoo-striped-pants-in-cider,A for Arcade,ARCADE X CHLOEANDCHOO STRIPED PANTS IN CIDER,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.<br><br>",CIDER,Made of Cotton blend
260,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-chloeandchoo-striped-pants-in-black,A for Arcade,ARCADE X CHLOEANDCHOO STRIPED PANTS IN BLACK,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.<br><br>",BLACK,Made of Polyester blend
261,https://www.aforarcade.com/product/women/clothing/dresses/peyton-midi-shirt-dress-in-pine,A for Arcade,PEYTON MIDI SHIRT DRESS IN PINE,$38.00,"Stand out in the subtlest ways with <em>Peyton</em>, a patch pocket dress that features contrast stitching on its camp collar and all four pockets. Both stylish and eye-catching, this midi dress is beautiful yet underrated, and can be matched with casual shoes for that cool weekend look. Unlined. Functional buttons in front. Elastic waistband. Comes with matching sash.",PINE,Made of Cotton blend
262,https://www.aforarcade.com/product/women/clothing/dresses/peyton-midi-shirt-dress-in-navy,A for Arcade,PEYTON MIDI SHIRT DRESS IN NAVY,$38.00,"Stand out in the subtlest ways with <em>Peyton</em>, a patch pocket dress that features contrast stitching on its camp collar and all four pockets. Both stylish and eye-catching, this midi dress is beautiful yet underrated, and can be matched with casual shoes for that cool weekend look. Unlined. Functional buttons in front. Elastic waistband. Comes with matching sash.",NAVY,Made of Cotton blend
263,https://www.aforarcade.com/product/women/clothing/dresses/peyton-midi-shirt-dress-in-dusk-blue,A for Arcade,PEYTON MIDI SHIRT DRESS IN DUSK BLUE,$38.00,"Stand out in the subtlest ways with <em>Peyton</em>, a patch pocket dress that features contrast stitching on its camp collar and all four pockets. Both stylish and eye-catching, this midi dress is beautiful yet underrated, and can be matched with casual shoes for that cool weekend look. Unlined. Functional buttons in front. Elastic waistband. Comes with matching sash.",DUSK BLUE,Made of Cotton blend
